time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
1152.4,-254.751,-0.8,2.016,2.016,114.8112,
1152.5,-254.751,-0.8,2.016,2.016,114.8112,
1152.6,-254.704,-0.8,2.016,2.016,114.8112,
1152.7,-254.56,-0.8,2.016,2.016,114.8112,
1152.8,-254.513,-0.8,2.015,2.015,114.75425000000001,
1152.9,-254.322,-0.8,2.015,2.015,114.75425000000001,
1153.0,-254.227,-0.8,2.015,2.015,114.75425000000001,
1153.1,-254.036,-0.8,2.015,2.015,114.75425000000001,
1153.2,-253.941,-0.8,2.015,2.015,114.75425000000001,
1153.3,-253.845,-0.8,2.014,2.014,114.6973,
1153.4,-253.75,-0.8,2.014,2.014,114.6973,
1153.5,-253.702,-0.8,2.014,2.014,114.6973,
1153.6,-253.559,-0.8,2.014,2.014,114.6973,
1153.7,-253.607,-0.8,2.014,2.014,114.6973,
1153.8,-253.273,-0.8,2.014,2.014,114.6973,
1153.9,-253.178,-0.8,2.014,2.014,114.6973,
1154.0,-253.082,-0.8,2.014,2.014,114.6973,
1154.1,-253.035,-0.8,2.014,2.014,114.6973,
1154.2,-252.939,-0.8,2.014,2.014,114.6973,
1154.3,-252.987,-0.8,2.013,2.013,114.64035,
1154.4,-252.892,-0.8,2.013,2.013,114.64035,
1154.5,-252.892,-0.8,2.013,2.013,114.64035,
1154.6,-252.748,-0.8,2.013,2.013,114.64035,
1154.7,-252.653,-0.8,2.013,2.013,114.64035,
1154.8,-252.51,-0.8,2.012,2.012,114.58340000000001,
1154.9,-252.462,-0.8,2.012,2.012,114.58340000000001,
1155.0,-252.415,-0.8,2.012,2.012,114.58340000000001,
1155.1,-252.319,-0.8,2.012,2.012,114.58340000000001,
1155.2,-252.224,-0.8,2.012,2.012,114.58340000000001,
1155.3,-252.2,-0.8,2.012,2.012,114.58340000000001,
1155.4,-252.129,-0.8,2.012,2.012,114.58340000000001,
1155.5,-252.129,-0.8,2.012,2.012,114.58340000000001,
1155.6,-251.89,-0.8,2.012,2.012,114.58340000000001,
1155.7,-251.89,-0.8,2.012,2.012,114.58340000000001,
1155.8,-251.699,-0.8,2.011,2.011,114.52645000000001,
1155.9,-251.604,-0.8,2.011,2.011,114.52645000000001,
1156.0,-251.509,-0.8,2.011,2.011,114.52645000000001,
1156.1,-251.366,-0.8,2.011,2.011,114.52645000000001,
1156.2,-251.366,-0.8,2.011,2.011,114.52645000000001,
1156.3,-251.127,-0.8,2.01,2.01,114.4695,
1156.4,-251.127,-0.8,2.01,2.01,114.4695,
1156.5,-251.032,-0.8,2.01,2.01,114.4695,
1156.6,-251.032,-0.8,2.01,2.01,114.4695,
1156.7,-250.841,-0.8,2.01,2.01,114.4695,
1156.8,-250.889,-0.8,2.008,2.008,114.35560000000001,
1156.9,-250.65,-0.8,2.008,2.008,114.35560000000001,
1157.0,-250.65,-0.8,2.008,2.008,114.35560000000001,
1157.1,-250.46,-0.8,2.008,2.008,114.35560000000001,
1157.2,-250.364,-0.8,2.008,2.008,114.35560000000001,
1157.3,-250.317,-0.8,2.008,2.008,114.35560000000001,
1157.4,-250.317,-0.8,2.008,2.008,114.35560000000001,
1157.5,-250.317,-0.8,2.008,2.008,114.35560000000001,
1157.6,-250.126,-0.8,2.008,2.008,114.35560000000001,
1157.7,-250.126,-0.8,2.008,2.008,114.35560000000001,
1157.8,-249.84,-0.8,2.007,2.007,114.29865000000001,
1157.9,-249.84,-0.8,2.007,2.007,114.29865000000001,
1158.0,-249.601,-0.8,2.007,2.007,114.29865000000001,
1158.1,-249.411,-0.8,2.007,2.007,114.29865000000001,
1158.2,-249.411,-0.8,2.007,2.007,114.29865000000001,
1158.3,-249.361,-0.8,2.006,2.006,114.2417,
1158.4,-249.241,-0.8,2.006,2.006,114.2417,
1158.5,-249.346,-0.8,2.006,2.006,114.2417,
1158.6,-249.103,-0.8,2.006,2.006,114.2417,
1158.7,-249.241,-0.8,2.006,2.006,114.2417,
1158.8,-249.055,-0.8,2.006,2.006,114.2417,
1158.9,-248.931,-0.8,2.006,2.006,114.2417,
1159.0,-248.884,-0.8,2.006,2.006,114.2417,
1159.1,-248.688,-0.8,2.006,2.006,114.2417,
1159.2,-248.679,-0.8,2.006,2.006,114.2417,
1159.3,-248.488,-0.8,2.005,2.005,114.18475,
1159.4,-248.507,-0.8,2.005,2.005,114.18475,
1159.5,-248.288,-0.8,2.005,2.005,114.18475,
1159.6,-248.331,-0.8,2.005,2.005,114.18475,
1159.7,-248.23,-0.8,2.005,2.005,114.18475,
1159.8,-248.283,-0.8,2.004,2.004,114.12780000000001,
1159.9,-248.102,-0.8,2.004,2.004,114.12780000000001,
1160.0,-248.13,-0.8,2.004,2.004,114.12780000000001,
1160.1,-248.078,-0.8,2.004,2.004,114.12780000000001,
1160.2,-248.016,-0.8,2.004,2.004,114.12780000000001,
1160.3,-247.978,-0.8,2.004,2.004,114.12780000000001,
1160.4,-247.863,-0.8,2.004,2.004,114.12780000000001,
1160.5,-247.982,-0.8,2.004,2.004,114.12780000000001,
1160.6,-247.873,-0.8,2.004,2.004,114.12780000000001,
1160.7,-247.682,-0.8,2.004,2.004,114.12780000000001,
1160.8,-247.491,-0.8,2.003,2.003,114.07085000000001,
1160.9,-247.386,-0.8,2.003,2.003,114.07085000000001,
1161.0,-247.243,-0.8,2.003,2.003,114.07085000000001,
1161.1,-247.348,-0.8,2.003,2.003,114.07085000000001,
1161.2,-247.048,-0.8,2.003,2.003,114.07085000000001,
1161.3,-247.072,-0.8,2.002,2.002,114.01389999999999,
1161.4,-246.824,-0.8,2.002,2.002,114.01389999999999,
1161.5,-246.7,-0.8,2.002,2.002,114.01389999999999,
1161.6,-246.566,-0.8,2.002,2.002,114.01389999999999,
1161.7,-246.581,-0.8,2.002,2.002,114.01389999999999,
1161.8,-246.323,-0.8,2.001,2.001,113.95695,
1161.9,-246.418,-0.8,2.001,2.001,113.95695,
1162.0,-246.323,-0.8,2.001,2.001,113.95695,
1162.1,-246.261,-0.8,2.001,2.001,113.95695,
1162.2,-246.175,-0.8,2.001,2.001,113.95695,
1162.3,-246.19,-0.8,2.001,2.001,113.95695,
1162.4,-246.08,-0.8,2.001,2.001,113.95695,
1162.5,-245.97,-0.8,2.001,2.001,113.95695,
1162.6,-245.846,-0.8,2.001,2.001,113.95695,
1162.7,-245.694,-0.8,2.001,2.001,113.95695,
1162.8,-245.579,-0.8,2.0,2.0,113.9,
1162.9,-245.608,-0.8,2.0,2.0,113.9,
1163.0,-245.493,-0.8,2.0,2.0,113.9,
1163.1,-245.551,-0.8,2.0,2.0,113.9,
1163.2,-245.412,-0.8,2.0,2.0,113.9,
1163.3,-245.241,-0.8,1.999,1.999,113.84305,
1163.4,-245.241,-0.8,1.999,1.999,113.84305,
1163.5,-245.102,-0.8,1.999,1.999,113.84305,
1163.6,-245.007,-0.8,1.999,1.999,113.84305,
1163.7,-244.997,-0.8,1.999,1.999,113.84305,
1163.8,-245.002,-0.8,1.999,1.999,113.84305,
1163.9,-244.897,-0.8,1.999,1.999,113.84305,
1164.0,-244.888,-0.8,1.999,1.999,113.84305,
1164.1,-244.597,-0.8,1.999,1.999,113.84305,
1164.2,-244.683,-0.8,1.999,1.999,113.84305,
1164.3,-244.468,-0.8,1.998,1.998,113.7861,
1164.4,-244.497,-0.8,1.998,1.998,113.7861,
1164.5,-244.359,-0.8,1.998,1.998,113.7861,
1164.6,-244.22,-0.8,1.998,1.998,113.7861,
1164.7,-244.072,-0.8,1.998,1.998,113.7861,
1164.8,-244.087,-0.8,1.997,1.997,113.72915000000002,
1164.9,-244.049,-0.8,1.997,1.997,113.72915000000002,
1165.0,-244.091,-0.8,1.997,1.997,113.72915000000002,
1165.1,-243.972,-0.8,1.997,1.997,113.72915000000002,
1165.2,-243.82,-0.8,1.997,1.997,113.72915000000002,
1165.3,-243.667,-0.8,1.996,1.996,113.6722,
1165.4,-243.6,-0.8,1.996,1.996,113.6722,
1165.5,-243.586,-0.8,1.996,1.996,113.6722,
1165.6,-243.443,-0.8,1.996,1.996,113.6722,
1165.7,-243.324,-0.8,1.996,1.996,113.6722,
1165.8,-243.267,-0.8,1.995,1.995,113.61525000000002,
1165.9,-243.166,-0.8,1.995,1.995,113.61525000000002,
1166.0,-243.109,-0.8,1.995,1.995,113.61525000000002,
1166.1,-243.085,-0.8,1.995,1.995,113.61525000000002,
1166.2,-243.0,-0.8,1.995,1.995,113.61525000000002,
1166.3,-243.0,-0.8,1.995,1.995,113.61525000000002,
1166.4,-242.97,-0.8,1.995,1.995,113.61525000000002,
1166.5,-242.938,-0.8,1.995,1.995,113.61525000000002,
1166.6,-242.942,-0.8,1.995,1.995,113.61525000000002,
1166.7,-242.818,-0.8,1.995,1.995,113.61525000000002,
1166.8,-242.675,-0.8,1.994,1.994,113.5583,
1166.9,-242.542,-0.8,1.994,1.994,113.5583,
1167.0,-242.566,-0.8,1.994,1.994,113.5583,
1167.1,-242.394,-0.8,1.994,1.994,113.5583,
1167.2,-242.451,-0.8,1.994,1.994,113.5583,
1167.3,-242.218,-0.8,1.993,1.993,113.50135000000002,
1167.4,-242.156,-0.8,1.993,1.993,113.50135000000002,
1167.5,-241.96,-0.8,1.993,1.993,113.50135000000002,
1167.6,-242.027,-0.8,1.993,1.993,113.50135000000002,
1167.7,-242.074,-0.8,1.993,1.993,113.50135000000002,
1167.8,-242.084,-0.8,1.992,1.992,113.4444,
1167.9,-242.17,-0.8,1.992,1.992,113.4444,
1168.0,-242.084,-0.8,1.992,1.992,113.4444,
1168.1,-241.96,-0.8,1.992,1.992,113.4444,
1168.2,-241.617,-0.8,1.992,1.992,113.4444,
1168.3,-241.517,-0.8,1.992,1.992,113.4444,
1168.4,-241.436,-0.8,1.992,1.992,113.4444,
1168.5,-241.388,-0.8,1.992,1.992,113.4444,
1168.6,-241.264,-0.8,1.992,1.992,113.4444,
1168.7,-241.24,-0.8,1.992,1.992,113.4444,
1168.8,-241.021,-0.8,1.991,1.991,113.38745000000002,
1168.9,-241.049,-0.8,1.991,1.991,113.38745000000002,
1169.0,-240.944,-0.8,1.991,1.991,113.38745000000002,
1169.1,-240.873,-0.8,1.991,1.991,113.38745000000002,
1169.2,-240.835,-0.8,1.991,1.991,113.38745000000002,
1169.3,-240.844,-0.8,1.991,1.991,113.38745000000002,
1169.4,-240.792,-0.8,1.991,1.991,113.38745000000002,
1169.5,-240.673,-0.8,1.991,1.991,113.38745000000002,
1169.6,-240.663,-0.8,1.991,1.991,113.38745000000002,
1169.7,-240.549,-0.8,1.991,1.991,113.38745000000002,
1169.8,-240.52,-0.8,1.99,1.99,113.3305,
1169.9,-240.572,-0.8,1.99,1.99,113.3305,
1170.0,-240.482,-0.8,1.99,1.99,113.3305,
1170.1,-240.568,-0.8,1.99,1.99,113.3305,
1170.2,-240.448,-0.8,1.99,1.99,113.3305,
1170.3,-240.2,-0.8,1.988,1.988,113.2166,
1170.4,-240.172,-0.8,1.988,1.988,113.2166,
1170.5,-239.938,-0.8,1.988,1.988,113.2166,
1170.6,-240.029,-0.8,1.988,1.988,113.2166,
1170.7,-239.805,-0.8,1.988,1.988,113.2166,
1170.8,-239.805,-0.8,1.988,1.988,113.2166,
1170.9,-239.714,-0.8,1.988,1.988,113.2166,
1171.0,-239.666,-0.8,1.988,1.988,113.2166,
1171.1,-239.681,-0.8,1.988,1.988,113.2166,
1171.2,-239.633,-0.8,1.988,1.988,113.2166,
1171.3,-239.6,-0.8,1.987,1.987,113.15965000000001,
1171.4,-239.495,-0.8,1.987,1.987,113.15965000000001,
1171.5,-239.352,-0.8,1.987,1.987,113.15965000000001,
1171.6,-239.209,-0.8,1.987,1.987,113.15965000000001,
1171.7,-239.242,-0.8,1.987,1.987,113.15965000000001,
1171.8,-239.19,-0.8,1.987,1.987,113.15965000000001,
1171.9,-239.147,-0.8,1.987,1.987,113.15965000000001,
1172.0,-239.075,-0.8,1.987,1.987,113.15965000000001,
1172.1,-238.946,-0.8,1.987,1.987,113.15965000000001,
1172.2,-239.051,-0.8,1.987,1.987,113.15965000000001,
1172.3,-238.88,-0.8,1.986,1.986,113.1027,
1172.4,-239.051,-0.8,1.986,1.986,113.1027,
1172.5,-238.927,-0.8,1.986,1.986,113.1027,
1172.6,-238.808,-0.8,1.986,1.986,113.1027,
1172.7,-238.727,-0.8,1.986,1.986,113.1027,
1172.8,-238.656,-0.8,1.985,1.985,113.04575000000001,
1172.9,-238.493,-0.8,1.985,1.985,113.04575000000001,
1173.0,-238.541,-0.8,1.985,1.985,113.04575000000001,
1173.1,-238.45,-0.8,1.985,1.985,113.04575000000001,
1173.2,-238.441,-0.8,1.985,1.985,113.04575000000001,
1173.3,-238.317,-0.8,1.984,1.984,112.98880000000001,
1173.4,-238.307,-0.8,1.984,1.984,112.98880000000001,
1173.5,-238.183,-0.8,1.984,1.984,112.98880000000001,
1173.6,-238.102,-0.8,1.984,1.984,112.98880000000001,
1173.7,-238.007,-0.8,1.984,1.984,112.98880000000001,
1173.8,-238.012,-0.8,1.983,1.983,112.93185000000001,
1173.9,-237.946,-0.8,1.983,1.983,112.93185000000001,
1174.0,-237.878,-0.8,1.983,1.983,112.93185000000001,
1174.1,-237.888,-0.8,1.983,1.983,112.93185000000001,
1174.2,-237.769,-0.8,1.983,1.983,112.93185000000001,
1174.3,-237.521,-0.8,1.983,1.983,112.93185000000001,
1174.4,-237.53,-0.8,1.983,1.983,112.93185000000001,
1174.5,-237.339,-0.8,1.983,1.983,112.93185000000001,
1174.6,-237.406,-0.8,1.983,1.983,112.93185000000001,
1174.7,-237.235,-0.8,1.983,1.983,112.93185000000001,
1174.8,-237.192,-0.8,1.982,1.982,112.87490000000001,
1174.9,-236.977,-0.8,1.982,1.982,112.87490000000001,
1175.0,-236.901,-0.8,1.982,1.982,112.87490000000001,
1175.1,-237.015,-0.8,1.982,1.982,112.87490000000001,
1175.2,-236.834,-0.8,1.982,1.982,112.87490000000001,
1175.3,-236.715,-0.8,1.981,1.981,112.81795000000001,
1175.4,-236.672,-0.8,1.981,1.981,112.81795000000001,
1175.5,-236.692,-0.8,1.981,1.981,112.81795000000001,
1175.6,-236.705,-0.8,1.981,1.981,112.81795000000001,
1175.7,-236.677,-0.8,1.981,1.981,112.81795000000001,
1175.8,-236.462,-0.8,1.981,1.981,112.81795000000001,
1175.9,-236.462,-0.8,1.981,1.981,112.81795000000001,
1176.0,-236.224,-0.8,1.981,1.981,112.81795000000001,
1176.1,-236.414,-0.8,1.981,1.981,112.81795000000001,
1176.2,-236.29,-0.8,1.981,1.981,112.81795000000001,
1176.3,-236.357,-0.8,1.979,1.979,112.70405000000001,
1176.4,-236.152,-0.8,1.979,1.979,112.70405000000001,
1176.5,-236.095,-0.8,1.979,1.979,112.70405000000001,
1176.6,-235.918,-0.8,1.979,1.979,112.70405000000001,
1176.7,-235.599,-0.8,1.979,1.979,112.70405000000001,
1176.8,-235.604,-0.8,1.979,1.979,112.70405000000001,
1176.9,-235.637,-0.8,1.979,1.979,112.70405000000001,
1177.0,-235.575,-0.8,1.979,1.979,112.70405000000001,
1177.1,-235.647,-0.8,1.979,1.979,112.70405000000001,
1177.2,-235.68,-0.8,1.979,1.979,112.70405000000001,
1177.3,-235.642,-0.8,1.979,1.979,112.70405000000001,
1177.4,-235.57,-0.8,1.979,1.979,112.70405000000001,
1177.5,-235.489,-0.8,1.979,1.979,112.70405000000001,
1177.6,-235.365,-0.8,1.979,1.979,112.70405000000001,
1177.7,-235.241,-0.8,1.979,1.979,112.70405000000001,
1177.8,-235.222,-0.8,1.977,1.979,112.70405000000001,
1177.9,-235.098,-0.8,1.977,1.979,112.70405000000001,
1178.0,-235.065,-0.8,1.977,1.979,112.70405000000001,
1178.1,-235.06,-0.8,1.977,1.979,112.70405000000001,
1178.2,-235.079,-0.8,1.977,1.979,112.70405000000001,
1178.3,-234.903,-0.8,1.977,1.977,112.59015000000001,
1178.4,-234.779,-0.8,1.977,1.977,112.59015000000001,
1178.5,-234.512,-0.8,1.977,1.977,112.59015000000001,
1178.6,-234.331,-0.8,1.977,1.977,112.59015000000001,
1178.7,-234.369,-0.8,1.977,1.977,112.59015000000001,
1178.8,-234.469,-0.8,1.976,1.977,112.59015000000001,
1178.9,-234.579,-0.8,1.976,1.977,112.59015000000001,
1179.0,-234.579,-0.8,1.976,1.977,112.59015000000001,
1179.1,-234.536,-0.8,1.976,1.977,112.59015000000001,
1179.2,-234.273,-0.8,1.976,1.977,112.59015000000001,
1179.3,-234.106,-0.8,1.975,1.976,112.53320000000001,
1179.4,-233.863,-0.8,1.975,1.976,112.53320000000001,
1179.5,-233.701,-0.8,1.975,1.976,112.53320000000001,
1179.6,-233.544,-0.8,1.975,1.976,112.53320000000001,
1179.7,-233.563,-0.8,1.975,1.976,112.53320000000001,
1179.8,-233.439,-0.8,1.979,1.975,112.47625000000001,
1179.9,-233.324,-0.8,1.979,1.975,112.47625000000001,
1180.0,-233.267,-0.8,1.979,1.975,112.47625000000001,
1180.1,-233.324,-0.8,1.979,1.975,112.47625000000001,
1180.2,-233.186,-0.8,1.979,1.975,112.47625000000001,
1180.3,-233.181,-0.8,1.974,1.974,112.4193,
1180.4,-233.099,-0.8,1.974,1.974,112.4193,
1180.5,-232.986,-0.8,1.974,1.974,112.4193,
1180.6,-233.043,-0.8,1.974,1.974,112.4193,
1180.7,-232.9,-0.8,1.974,1.974,112.4193,
1180.8,-232.943,-0.8,1.974,1.974,112.4193,
1180.9,-232.948,-0.8,1.974,1.974,112.4193,
1181.0,-232.924,-0.8,1.974,1.974,112.4193,
1181.1,-232.871,-0.8,1.974,1.974,112.4193,
1181.2,-232.838,-0.8,1.974,1.974,112.4193,
1181.3,-232.59,-0.8,1.973,1.973,112.36235,
1181.4,-232.652,-0.8,1.973,1.973,112.36235,
1181.5,-232.452,-0.8,1.973,1.973,112.36235,
1181.6,-232.294,-0.8,1.973,1.973,112.36235,
1181.7,-232.275,-0.8,1.973,1.973,112.36235,
1181.8,-232.237,-0.8,1.973,1.973,112.36235,
1181.9,-232.252,-0.8,1.973,1.973,112.36235,
1182.0,-232.175,-0.8,1.973,1.973,112.36235,
1182.1,-232.175,-0.8,1.973,1.973,112.36235,
1182.2,-232.004,-0.8,1.973,1.973,112.36235,
1182.3,-231.918,-0.8,1.971,1.971,112.24845,
1182.4,-231.76,-0.8,1.971,1.971,112.24845,
1182.5,-231.594,-0.8,1.971,1.971,112.24845,
1182.6,-231.541,-0.8,1.971,1.971,112.24845,
1182.7,-231.45,-0.8,1.971,1.971,112.24845,
1182.8,-231.431,-0.8,1.971,1.971,112.24845,
1182.9,-231.431,-0.8,1.971,1.971,112.24845,
1183.0,-231.328,-0.8,1.971,1.971,112.24845,
1183.1,-231.245,-0.8,1.971,1.971,112.24845,
1183.2,-231.203,-0.8,1.971,1.971,112.24845,
1183.3,-231.179,-0.8,1.97,1.97,112.1915,
1183.4,-231.183,-0.8,1.97,1.97,112.1915,
1183.5,-231.164,-0.8,1.97,1.97,112.1915,
1183.6,-231.098,-0.8,1.97,1.97,112.1915,
1183.7,-231.04,-0.8,1.97,1.97,112.1915,
1183.8,-231.002,-0.8,1.968,1.968,112.0776,
1183.9,-230.84,-0.8,1.968,1.968,112.0776,
1184.0,-230.964,-0.8,1.968,1.968,112.0776,
1184.1,-230.759,-0.8,1.968,1.968,112.0776,
1184.2,-230.697,-0.8,1.968,1.968,112.0776,
1184.3,-230.497,-0.8,1.968,1.968,112.0776,
1184.4,-230.454,-0.8,1.968,1.968,112.0776,
1184.5,-230.339,-0.8,1.968,1.968,112.0776,
1184.6,-230.287,-0.8,1.968,1.968,112.0776,
1184.7,-230.134,-0.8,1.968,1.968,112.0776,
1184.8,-230.153,-0.8,1.968,1.968,112.0776,
1184.9,-229.968,-0.8,1.968,1.968,112.0776,
1185.0,-229.896,-0.8,1.968,1.968,112.0776,
1185.1,-229.762,-0.8,1.968,1.968,112.0776,
1185.2,-229.786,-0.8,1.968,1.968,112.0776,
1185.3,-229.762,-0.8,1.966,1.966,111.9637,
1185.4,-229.772,-0.8,1.966,1.966,111.9637,
1185.5,-229.681,-0.8,1.966,1.966,111.9637,
1185.6,-229.705,-0.8,1.966,1.966,111.9637,
1185.7,-229.6,-0.8,1.966,1.966,111.9637,
1185.8,-229.562,-0.8,1.966,1.966,111.9637,
1185.9,-229.457,-0.8,1.966,1.966,111.9637,
1186.0,-229.438,-0.8,1.966,1.966,111.9637,
1186.1,-229.386,-0.8,1.966,1.966,111.9637,
1186.2,-229.228,-0.8,1.966,1.966,111.9637,
1186.3,-229.209,-0.8,1.966,1.966,111.9637,
1186.4,-229.152,-0.8,1.966,1.966,111.9637,
1186.5,-229.057,-0.8,1.966,1.966,111.9637,
1186.6,-229.052,-0.8,1.966,1.966,111.9637,
1186.7,-228.966,-0.8,1.966,1.966,111.9637,
1186.8,-228.938,-0.8,1.965,1.965,111.90675000000002,
1186.9,-228.737,-0.8,1.965,1.965,111.90675000000002,
1187.0,-228.775,-0.8,1.965,1.965,111.90675000000002,
1187.1,-228.647,-0.8,1.965,1.965,111.90675000000002,
1187.2,-228.575,-0.8,1.965,1.965,111.90675000000002,
1187.3,-228.494,-0.8,1.965,1.965,111.90675000000002,
1187.4,-228.518,-0.8,1.965,1.965,111.90675000000002,
1187.5,-228.461,-0.8,1.965,1.965,111.90675000000002,
1187.6,-228.527,-0.8,1.965,1.965,111.90675000000002,
1187.7,-228.485,-0.8,1.965,1.965,111.90675000000002,
1187.8,-228.313,-0.8,1.965,1.965,111.90675000000002,
1187.9,-228.361,-0.8,1.965,1.965,111.90675000000002,
1188.0,-228.294,-0.8,1.965,1.965,111.90675000000002,
1188.1,-228.26,-0.8,1.965,1.965,111.90675000000002,
1188.2,-228.241,-0.8,1.965,1.965,111.90675000000002,
1188.3,-228.16,-0.8,1.965,1.965,111.90675000000002,
1188.4,-228.036,-0.8,1.965,1.965,111.90675000000002,
1188.5,-228.089,-0.8,1.965,1.965,111.90675000000002,
1188.6,-228.012,-0.8,1.965,1.965,111.90675000000002,
1188.7,-227.884,-0.8,1.965,1.965,111.90675000000002,
1188.8,-227.693,-0.8,1.965,1.965,111.90675000000002,
1188.9,-227.583,-0.8,1.965,1.965,111.90675000000002,
1189.0,-227.507,-0.8,1.965,1.965,111.90675000000002,
1189.1,-227.575,-0.8,1.965,1.965,111.90675000000002,
1189.2,-227.602,-0.8,1.965,1.965,111.90675000000002,
1189.3,-227.607,-0.8,1.965,1.965,111.90675000000002,
1189.4,-227.531,-0.8,1.965,1.965,111.90675000000002,
1189.5,-227.559,-0.8,1.965,1.965,111.90675000000002,
1189.6,-227.383,-0.8,1.965,1.965,111.90675000000002,
1189.7,-227.378,-0.8,1.965,1.965,111.90675000000002,
1189.8,-227.234,-0.8,1.965,1.965,111.90675000000002,
1189.9,-227.116,-0.8,1.965,1.965,111.90675000000002,
1190.0,-227.059,-0.8,1.965,1.965,111.90675000000002,
1190.1,-227.087,-0.8,1.965,1.965,111.90675000000002,
1190.2,-226.921,-0.8,1.965,1.965,111.90675000000002,
1190.3,-226.978,-0.8,1.964,1.964,111.8498,
1190.4,-226.844,-0.8,1.964,1.964,111.8498,
1190.5,-226.925,-0.8,1.964,1.964,111.8498,
1190.6,-226.639,-0.8,1.964,1.964,111.8498,
1190.7,-226.663,-0.8,1.964,1.964,111.8498,
1190.8,-226.453,-0.8,1.963,1.963,111.79285000000002,
1190.9,-226.491,-0.8,1.963,1.963,111.79285000000002,
1191.0,-226.41,-0.8,1.963,1.963,111.79285000000002,
1191.1,-226.425,-0.8,1.963,1.963,111.79285000000002,
1191.2,-226.186,-0.8,1.963,1.963,111.79285000000002,
1191.3,-226.2,-0.8,1.963,1.963,111.79285000000002,
1191.4,-225.972,-0.8,1.963,1.963,111.79285000000002,
1191.5,-225.862,-0.8,1.963,1.963,111.79285000000002,
1191.6,-225.833,-0.8,1.963,1.963,111.79285000000002,
1191.7,-225.9,-0.8,1.963,1.963,111.79285000000002,
1191.8,-225.843,-0.8,1.963,1.963,111.79285000000002,
1191.9,-225.819,-0.8,1.963,1.963,111.79285000000002,
1192.0,-225.7,-0.8,1.963,1.963,111.79285000000002,
1192.1,-225.695,-0.8,1.963,1.963,111.79285000000002,
1192.2,-225.59,-0.8,1.963,1.963,111.79285000000002,
1192.3,-225.681,-0.8,1.963,1.963,111.79285000000002,
1192.4,-225.59,-0.8,1.963,1.963,111.79285000000002,
1192.5,-225.571,-0.8,1.963,1.963,111.79285000000002,
1192.6,-225.5,-0.8,1.963,1.963,111.79285000000002,
1192.7,-225.557,-0.8,1.963,1.963,111.79285000000002,
1192.8,-225.523,-0.8,1.962,1.962,111.7359,
1192.9,-225.48,-0.8,1.962,1.962,111.7359,
1193.0,-225.495,-0.8,1.962,1.962,111.7359,
1193.1,-225.347,-0.8,1.962,1.962,111.7359,
1193.2,-225.271,-0.8,1.962,1.962,111.7359,
1193.3,-225.299,-0.8,1.962,1.962,111.7359,
1193.4,-225.161,-0.8,1.962,1.962,111.7359,
1193.5,-225.123,-0.8,1.962,1.962,111.7359,
1193.6,-224.946,-0.8,1.962,1.962,111.7359,
1193.7,-224.775,-0.8,1.962,1.962,111.7359,
1193.8,-224.727,-0.8,1.962,1.962,111.7359,
1193.9,-224.77,-0.8,1.962,1.962,111.7359,
1194.0,-224.698,-0.8,1.962,1.962,111.7359,
1194.1,-224.756,-0.8,1.962,1.962,111.7359,
1194.2,-224.741,-0.8,1.962,1.962,111.7359,
1194.3,-224.603,-0.8,1.961,1.961,111.67895000000001,
1194.4,-224.675,-0.8,1.961,1.961,111.67895000000001,
1194.5,-224.598,-0.8,1.961,1.961,111.67895000000001,
1194.6,-224.613,-0.8,1.961,1.961,111.67895000000001,
1194.7,-224.555,-0.8,1.961,1.961,111.67895000000001,
1194.8,-224.522,-0.8,1.961,1.961,111.67895000000001,
1194.9,-224.298,-0.8,1.961,1.961,111.67895000000001,
1195.0,-224.274,-0.8,1.961,1.961,111.67895000000001,
1195.1,-224.141,-0.8,1.961,1.961,111.67895000000001,
1195.2,-224.026,-0.8,1.961,1.961,111.67895000000001,
1195.3,-223.888,-0.8,1.96,1.96,111.622,
1195.4,-223.969,-0.8,1.96,1.96,111.622,
1195.5,-223.797,-0.8,1.96,1.96,111.622,
1195.6,-223.573,-0.8,1.96,1.96,111.622,
1195.7,-223.502,-0.8,1.96,1.96,111.622,
1195.8,-223.349,-0.8,1.959,1.959,111.56505000000001,
1195.9,-223.378,-0.8,1.959,1.959,111.56505000000001,
1196.0,-223.382,-0.8,1.959,1.959,111.56505000000001,
1196.1,-223.301,-0.8,1.959,1.959,111.56505000000001,
1196.2,-223.225,-0.8,1.959,1.959,111.56505000000001,
1196.3,-223.134,-0.8,1.959,1.959,111.56505000000001,
1196.4,-223.039,-0.8,1.959,1.959,111.56505000000001,
1196.5,-222.991,-0.8,1.959,1.959,111.56505000000001,
1196.6,-222.996,-0.8,1.959,1.959,111.56505000000001,
1196.7,-222.92,-0.8,1.959,1.959,111.56505000000001,
1196.8,-222.863,-0.8,1.957,1.958,111.5081,
1196.9,-222.624,-0.8,1.957,1.958,111.5081,
1197.0,-222.672,-0.8,1.957,1.958,111.5081,
1197.1,-222.543,-0.8,1.957,1.958,111.5081,
1197.2,-222.433,-0.8,1.957,1.958,111.5081,
1197.3,-222.348,-0.8,1.958,1.957,111.45115000000001,
1197.4,-222.329,-0.8,1.958,1.957,111.45115000000001,
1197.5,-222.228,-0.8,1.958,1.957,111.45115000000001,
1197.6,-222.295,-0.8,1.958,1.957,111.45115000000001,
1197.7,-222.19,-0.8,1.958,1.957,111.45115000000001,
1197.8,-222.133,-0.8,1.956,1.956,111.3942,
