time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
297.0,-251.27,-0.8,11.772,2.3546,134.09447,0.1766725559947299
297.1,-251.08,-0.8,11.772,2.3546,134.09447,0.1766725559947299
297.2,-250.698,-0.8,11.772,2.3546,134.09447,0.1766725559947299
297.3,-250.507,-0.8,11.771,2.3546,134.09447,0.1766725559947299
297.4,-250.317,-0.8,11.771,2.3546,134.09447,0.1766725559947299
297.5,-250.078,-0.8,11.771,2.3546,134.09447,0.1766725559947299
297.6,-249.935,-0.8,11.771,2.3546,134.09447,0.1766725559947299
297.7,-249.744,-0.8,11.771,2.3546,134.09447,0.1766725559947299
297.8,-249.601,-0.8,11.774,2.3546,134.09447,0.1766725559947299
297.9,-249.411,-0.8,11.774,2.3546,134.09447,0.1766725559947299
298.0,-249.077,-0.8,11.774,2.3546,134.09447,0.1766725559947299
298.1,-249.029,-0.8,11.774,2.3546,134.09447,0.1766725559947299
298.2,-248.765,-0.8,11.774,2.3546,134.09447,0.1766725559947299
298.3,-248.769,-0.8,11.776,2.3546,134.09447,0.1766725559947299
298.4,-248.469,-0.8,11.776,2.3546,134.09447,0.1766725559947299
298.5,-248.335,-0.8,11.776,2.3546,134.09447,0.1766725559947299
298.6,-248.145,-0.8,11.776,2.3546,134.09447,0.1766725559947299
298.7,-247.959,-0.8,11.776,2.3546,134.09447,0.1766725559947299
298.8,-247.882,-0.8,11.774,2.3546,134.09447,0.1766725559947299
298.9,-247.673,-0.8,11.774,2.3546,134.09447,0.1766725559947299
299.0,-247.549,-0.8,11.774,2.3546,134.09447,0.1766725559947299
299.1,-247.415,-0.8,11.774,2.3546,134.09447,0.1766725559947299
299.2,-247.196,-0.8,11.774,2.3546,134.09447,0.1766725559947299
299.3,-246.943,-0.8,11.772,2.3546,134.09447,0.1766725559947299
299.4,-246.833,-0.8,11.772,2.3546,134.09447,0.1766725559947299
299.5,-246.666,-0.8,11.772,2.3546,134.09447,0.1766725559947299
299.6,-246.542,-0.8,11.772,2.3546,134.09447,0.1766725559947299
299.7,-246.418,-0.8,11.772,2.3546,134.09447,0.1766725559947299
299.8,-246.199,-0.8,11.775,2.3546,134.09447,0.1766725559947299
299.9,-246.047,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.0,-245.837,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.1,-245.617,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.2,-245.517,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.3,-245.326,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.4,-245.188,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.5,-245.012,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.6,-244.802,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.7,-244.63,-0.8,11.775,2.3546,134.09447,0.1766725559947299
300.8,-244.244,-0.8,11.769,2.3546,134.09447,0.1766725559947299
300.9,-244.077,-0.8,11.769,2.3546,134.09447,0.1766725559947299
301.0,-243.872,-0.8,11.769,2.3546,134.09447,0.1766725559947299
301.1,-243.696,-0.8,11.769,2.3546,134.09447,0.1766725559947299
301.2,-243.605,-0.8,11.769,2.3546,134.09447,0.1766725559947299
301.3,-243.457,-0.8,11.773,2.3544,134.08308,0.17665754940711462
301.4,-243.338,-0.8,11.773,2.3544,134.08308,0.17665754940711462
301.5,-243.181,-0.8,11.773,2.3544,134.08308,0.17665754940711462
301.6,-242.89,-0.8,11.773,2.3544,134.08308,0.17665754940711462
301.7,-242.799,-0.8,11.773,2.3544,134.08308,0.17665754940711462
301.8,-242.585,-0.8,11.773,2.3544,134.08308,0.17665754940711462
301.9,-242.427,-0.8,11.773,2.3544,134.08308,0.17665754940711462
302.0,-242.203,-0.8,11.773,2.3544,134.08308,0.17665754940711462
302.1,-242.07,-0.8,11.773,2.3544,134.08308,0.17665754940711462
302.2,-241.869,-0.8,11.773,2.3544,134.08308,0.17665754940711462
302.3,-241.545,-0.8,11.772,2.3544,134.08308,0.17665754940711462
302.4,-241.421,-0.8,11.772,2.3544,134.08308,0.17665754940711462
302.5,-241.207,-0.8,11.772,2.3544,134.08308,0.17665754940711462
302.6,-241.126,-0.8,11.772,2.3544,134.08308,0.17665754940711462
302.7,-241.002,-0.8,11.772,2.3544,134.08308,0.17665754940711462
302.8,-240.916,-0.8,11.772,2.3544,134.08308,0.17665754940711462
302.9,-240.644,-0.8,11.772,2.3544,134.08308,0.17665754940711462
303.0,-240.587,-0.8,11.772,2.3544,134.08308,0.17665754940711462
303.1,-240.358,-0.8,11.772,2.3544,134.08308,0.17665754940711462
303.2,-240.32,-0.8,11.772,2.3544,134.08308,0.17665754940711462
303.3,-239.991,-0.8,11.774,2.3544,134.08308,0.17665754940711462
303.4,-239.848,-0.8,11.774,2.3544,134.08308,0.17665754940711462
303.5,-239.852,-0.8,11.774,2.3544,134.08308,0.17665754940711462
303.6,-239.576,-0.8,11.774,2.3544,134.08308,0.17665754940711462
303.7,-239.461,-0.8,11.774,2.3544,134.08308,0.17665754940711462
303.8,-239.275,-0.8,11.772,2.3544,134.08308,0.17665754940711462
303.9,-239.047,-0.8,11.772,2.3544,134.08308,0.17665754940711462
304.0,-238.913,-0.8,11.772,2.3544,134.08308,0.17665754940711462
304.1,-238.665,-0.8,11.772,2.3544,134.08308,0.17665754940711462
304.2,-238.603,-0.8,11.772,2.3544,134.08308,0.17665754940711462
304.3,-238.236,-0.8,11.771,2.3544,134.08308,0.17665754940711462
304.4,-238.245,-0.8,11.771,2.3544,134.08308,0.17665754940711462
304.5,-238.098,-0.8,11.771,2.3544,134.08308,0.17665754940711462
304.6,-238.026,-0.8,11.771,2.3544,134.08308,0.17665754940711462
304.7,-237.85,-0.8,11.771,2.3544,134.08308,0.17665754940711462
304.8,-237.74,-0.8,11.774,2.3544,134.08308,0.17665754940711462
304.9,-237.468,-0.8,11.774,2.3544,134.08308,0.17665754940711462
305.0,-237.487,-0.8,11.774,2.3544,134.08308,0.17665754940711462
305.1,-237.273,-0.8,11.774,2.3544,134.08308,0.17665754940711462
305.2,-237.068,-0.8,11.774,2.3544,134.08308,0.17665754940711462
305.3,-236.886,-0.8,11.769,2.3544,134.08308,0.17665754940711462
305.4,-236.882,-0.8,11.769,2.3544,134.08308,0.17665754940711462
305.5,-236.605,-0.8,11.769,2.3544,134.08308,0.17665754940711462
305.6,-236.515,-0.8,11.769,2.3544,134.08308,0.17665754940711462
305.7,-236.209,-0.8,11.769,2.3544,134.08308,0.17665754940711462
305.8,-236.124,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
305.9,-236.019,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.0,-235.947,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.1,-235.766,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.2,-235.613,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.3,-235.475,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.4,-235.337,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.5,-235.156,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.6,-235.022,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.7,-235.032,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
306.8,-234.76,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
306.9,-234.645,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
307.0,-234.497,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
307.1,-234.459,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
307.2,-234.221,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
307.3,-233.973,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
307.4,-234.269,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
307.5,-233.873,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
307.6,-233.682,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
307.7,-233.315,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
307.8,-233.224,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
307.9,-233.01,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
308.0,-232.905,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
308.1,-232.9,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
308.2,-232.809,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
308.3,-232.624,-0.8,11.769,2.3542,134.07169000000002,0.17664254281949937
308.4,-232.361,-0.8,11.769,2.3542,134.07169000000002,0.17664254281949937
308.5,-232.218,-0.8,11.769,2.3542,134.07169000000002,0.17664254281949937
308.6,-232.08,-0.8,11.769,2.3542,134.07169000000002,0.17664254281949937
308.7,-231.918,-0.8,11.769,2.3542,134.07169000000002,0.17664254281949937
308.8,-231.789,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
308.9,-231.589,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.0,-231.389,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.1,-231.408,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.2,-231.288,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.3,-231.16,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.4,-231.093,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.5,-230.916,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.6,-230.721,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.7,-230.649,-0.8,11.77,2.3542,134.07169000000002,0.17664254281949937
309.8,-230.474,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
309.9,-230.282,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
310.0,-230.244,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
310.1,-229.815,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
310.2,-229.61,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
310.3,-229.457,-0.8,11.775,2.3542,134.07169000000002,0.17664254281949937
310.4,-229.309,-0.8,11.775,2.3542,134.07169000000002,0.17664254281949937
310.5,-229.205,-0.8,11.775,2.3542,134.07169000000002,0.17664254281949937
310.6,-228.923,-0.8,11.775,2.3542,134.07169000000002,0.17664254281949937
310.7,-228.804,-0.8,11.775,2.3542,134.07169000000002,0.17664254281949937
310.8,-228.756,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
310.9,-228.432,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
311.0,-228.432,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
311.1,-228.232,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
311.2,-228.151,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
311.3,-227.998,-0.8,11.768,2.3542,134.07169000000002,0.17664254281949937
311.4,-227.898,-0.8,11.768,2.3542,134.07169000000002,0.17664254281949937
311.5,-227.912,-0.8,11.768,2.3542,134.07169000000002,0.17664254281949937
311.6,-227.817,-0.8,11.768,2.3542,134.07169000000002,0.17664254281949937
311.7,-227.745,-0.8,11.768,2.3542,134.07169000000002,0.17664254281949937
311.8,-227.483,-0.8,11.767,2.3542,134.07169000000002,0.17664254281949937
311.9,-227.359,-0.8,11.767,2.3542,134.07169000000002,0.17664254281949937
312.0,-227.106,-0.8,11.767,2.3542,134.07169000000002,0.17664254281949937
312.1,-226.868,-0.8,11.767,2.3542,134.07169000000002,0.17664254281949937
312.2,-226.801,-0.8,11.767,2.3542,134.07169000000002,0.17664254281949937
312.3,-226.591,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
312.4,-226.348,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
312.5,-226.31,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
312.6,-226.186,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
312.7,-226.067,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
312.8,-225.814,-0.8,11.773,2.3542,134.07169000000002,0.17664254281949937
312.9,-225.666,-0.8,11.773,2.3542,134.07169000000002,0.17664254281949937
313.0,-225.59,-0.8,11.773,2.3542,134.07169000000002,0.17664254281949937
313.1,-225.29,-0.8,11.773,2.3542,134.07169000000002,0.17664254281949937
313.2,-225.38,-0.8,11.773,2.3542,134.07169000000002,0.17664254281949937
313.3,-225.18,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
313.4,-225.037,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
313.5,-224.965,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
313.6,-224.827,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
313.7,-224.665,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
313.8,-224.412,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
313.9,-224.312,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
314.0,-224.203,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
314.1,-224.012,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
314.2,-223.921,-0.8,11.772,2.3542,134.07169000000002,0.17664254281949937
314.3,-223.654,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
314.4,-223.745,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
314.5,-223.611,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
314.6,-223.449,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
314.7,-223.211,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
314.8,-223.173,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
314.9,-222.915,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
315.0,-222.948,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
315.1,-222.839,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
315.2,-222.653,-0.8,11.771,2.3542,134.07169000000002,0.17664254281949937
315.3,-222.5,-0.8,11.772,2.354,134.0603,0.1766275362318841
315.4,-222.472,-0.8,11.772,2.354,134.0603,0.1766275362318841
315.5,-222.338,-0.8,11.772,2.354,134.0603,0.1766275362318841
315.6,-222.147,-0.8,11.772,2.354,134.0603,0.1766275362318841
315.7,-221.985,-0.8,11.772,2.354,134.0603,0.1766275362318841
315.8,-222.0,-0.8,11.772,2.3538,134.04891,0.1766125296442688
315.9,-221.752,-0.8,11.772,2.3538,134.04891,0.1766125296442688
316.0,-221.709,-0.8,11.772,2.3538,134.04891,0.1766125296442688
316.1,-221.504,-0.8,11.772,2.3538,134.04891,0.1766125296442688
316.2,-221.327,-0.8,11.772,2.3538,134.04891,0.1766125296442688
316.3,-221.26,-0.8,11.77,2.3536,134.03752,0.1765975230566535
316.4,-221.094,-0.8,11.77,2.3536,134.03752,0.1765975230566535
316.5,-220.965,-0.8,11.77,2.3536,134.03752,0.1765975230566535
316.6,-220.879,-0.8,11.77,2.3536,134.03752,0.1765975230566535
316.7,-220.664,-0.8,11.77,2.3536,134.03752,0.1765975230566535
316.8,-220.664,-0.8,11.768,2.3536,134.03752,0.1765975230566535
316.9,-220.531,-0.8,11.768,2.3536,134.03752,0.1765975230566535
317.0,-220.536,-0.8,11.768,2.3536,134.03752,0.1765975230566535
317.1,-220.335,-0.8,11.768,2.3536,134.03752,0.1765975230566535
317.2,-220.154,-0.8,11.768,2.3536,134.03752,0.1765975230566535
317.3,-220.054,-0.8,11.765,2.3536,134.03752,0.1765975230566535
317.4,-219.863,-0.8,11.765,2.3536,134.03752,0.1765975230566535
317.5,-219.744,-0.8,11.765,2.3536,134.03752,0.1765975230566535
317.6,-219.658,-0.8,11.765,2.3536,134.03752,0.1765975230566535
317.7,-219.544,-0.8,11.765,2.3536,134.03752,0.1765975230566535
317.8,-219.248,-0.8,11.767,2.3536,134.03752,0.1765975230566535
317.9,-219.096,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.0,-219.062,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.1,-218.867,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.2,-218.881,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.3,-218.743,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.4,-218.562,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.5,-218.399,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.6,-218.304,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.7,-218.099,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.8,-218.166,-0.8,11.767,2.3536,134.03752,0.1765975230566535
318.9,-217.975,-0.8,11.767,2.3536,134.03752,0.1765975230566535
319.0,-217.756,-0.8,11.767,2.3536,134.03752,0.1765975230566535
319.1,-217.66,-0.8,11.767,2.3536,134.03752,0.1765975230566535
319.2,-217.532,-0.8,11.767,2.3536,134.03752,0.1765975230566535
319.3,-217.417,-0.8,11.768,2.3536,134.03752,0.1765975230566535
319.4,-217.222,-0.8,11.768,2.3536,134.03752,0.1765975230566535
319.5,-217.117,-0.8,11.768,2.3536,134.03752,0.1765975230566535
319.6,-217.064,-0.8,11.768,2.3536,134.03752,0.1765975230566535
319.7,-216.955,-0.8,11.768,2.3536,134.03752,0.1765975230566535
319.8,-216.802,-0.8,11.766,2.3536,134.03752,0.1765975230566535
319.9,-216.812,-0.8,11.766,2.3536,134.03752,0.1765975230566535
320.0,-216.621,-0.8,11.766,2.3536,134.03752,0.1765975230566535
320.1,-216.707,-0.8,11.766,2.3536,134.03752,0.1765975230566535
320.2,-216.568,-0.8,11.766,2.3536,134.03752,0.1765975230566535
320.3,-216.411,-0.8,11.768,2.3536,134.03752,0.1765975230566535
320.4,-216.249,-0.8,11.768,2.3536,134.03752,0.1765975230566535
320.5,-216.22,-0.8,11.768,2.3536,134.03752,0.1765975230566535
320.6,-215.91,-0.8,11.768,2.3536,134.03752,0.1765975230566535
320.7,-215.767,-0.8,11.768,2.3536,134.03752,0.1765975230566535
320.8,-215.615,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
320.9,-215.433,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
321.0,-215.381,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
321.1,-215.281,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
321.2,-215.157,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
321.3,-215.062,-0.8,11.763,2.3533999999999997,134.02613,0.1765825164690382
321.4,-214.961,-0.8,11.763,2.3533999999999997,134.02613,0.1765825164690382
321.5,-214.966,-0.8,11.763,2.3533999999999997,134.02613,0.1765825164690382
321.6,-214.737,-0.8,11.763,2.3533999999999997,134.02613,0.1765825164690382
321.7,-214.766,-0.8,11.763,2.3533999999999997,134.02613,0.1765825164690382
321.8,-214.609,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
321.9,-214.499,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
322.0,-214.375,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
322.1,-214.256,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
322.2,-214.156,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
322.3,-214.055,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
322.4,-213.903,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
322.5,-213.707,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
322.6,-213.946,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
322.7,-213.846,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
322.8,-213.698,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
322.9,-213.364,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.0,-213.23,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.1,-212.992,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.2,-212.782,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.3,-212.715,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.4,-212.634,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.5,-212.611,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.6,-212.425,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.7,-212.315,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
323.8,-212.239,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
323.9,-212.038,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
324.0,-212.086,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
324.1,-211.881,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
324.2,-211.895,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
324.3,-211.79,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
324.4,-211.628,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
324.5,-211.614,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
324.6,-211.466,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
324.7,-211.242,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
324.8,-211.066,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
324.9,-210.861,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
325.0,-210.646,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
325.1,-210.451,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
325.2,-210.451,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
325.3,-210.212,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
325.4,-210.107,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
325.5,-210.04,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
325.6,-209.874,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
325.7,-209.745,-0.8,11.769,2.3533999999999997,134.02613,0.1765825164690382
325.8,-209.587,-0.8,11.765,2.3533999999999997,134.02613,0.1765825164690382
325.9,-209.611,-0.8,11.765,2.3533999999999997,134.02613,0.1765825164690382
326.0,-209.53,-0.8,11.765,2.3533999999999997,134.02613,0.1765825164690382
326.1,-209.406,-0.8,11.765,2.3533999999999997,134.02613,0.1765825164690382
326.2,-209.254,-0.8,11.765,2.3533999999999997,134.02613,0.1765825164690382
326.3,-209.192,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
326.4,-209.597,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
326.5,-209.487,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
326.6,-209.263,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
326.7,-209.13,-0.8,11.766,2.3533999999999997,134.02613,0.1765825164690382
326.8,-208.948,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
326.9,-208.72,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
327.0,-208.648,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
327.1,-208.467,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
327.2,-208.386,-0.8,11.767,2.3533999999999997,134.02613,0.1765825164690382
327.3,-208.205,-0.8,11.768,2.3533999999999997,134.02613,0.1765825164690382
