time_s,current_uA,applied_V,force_V,confident,force_mN
895.7,6703.64,0.8,2.465,True,138.04
895.8,6703.64,0.8,2.465,True,138.04
895.9,6697.44,0.8,2.465,True,138.04
896.0,6696.01,0.8,2.465,True,138.04
896.1,6698.87,0.8,2.465,True,138.04
896.2,6700.3,0.8,2.465,True,138.04
896.3,6707.45,0.8,2.468,True,138.208
896.4,6708.41,0.8,2.468,True,138.208
896.5,6710.79,0.8,2.468,True,138.208
896.6,6708.88,0.8,2.468,True,138.208
896.7,6710.31,0.8,2.468,True,138.208
896.8,6710.31,0.8,2.468,True,138.208
896.9,6710.79,0.8,2.468,True,138.208
897.0,6711.27,0.8,2.468,True,138.208
897.1,6711.27,0.8,2.468,True,138.208
897.2,6712.34,0.8,2.468,True,138.208
897.3,6715.08,0.8,2.467,True,138.15200000000002
897.4,6711.75,0.8,2.467,True,138.15200000000002
897.5,6713.65,0.8,2.467,True,138.15200000000002
897.6,6716.99,0.8,2.467,True,138.15200000000002
897.7,6715.08,0.8,2.467,True,138.15200000000002
897.8,6716.51,0.8,2.468,True,138.208
897.9,6715.56,0.8,2.468,True,138.208
898.0,6716.99,0.8,2.468,True,138.208
898.1,6715.56,0.8,2.468,True,138.208
898.2,6714.13,0.8,2.468,True,138.208
898.3,6711.75,0.8,2.467,True,138.15200000000002
898.4,6709.36,0.8,2.467,True,138.15200000000002
898.5,6714.13,0.8,2.467,True,138.15200000000002
898.6,6704.59,0.8,2.467,True,138.15200000000002
898.7,6708.88,0.8,2.467,True,138.15200000000002
898.8,6703.64,0.8,2.467,True,138.15200000000002
898.9,6710.31,0.8,2.467,True,138.15200000000002
899.0,6712.22,0.8,2.467,True,138.15200000000002
899.1,6710.31,0.8,2.467,True,138.15200000000002
899.2,6710.79,0.8,2.467,True,138.15200000000002
899.3,6710.31,0.8,2.467,True,138.15200000000002
899.4,6708.88,0.8,2.467,True,138.15200000000002
899.5,6714.13,0.8,2.467,True,138.15200000000002
899.6,6717.94,0.8,2.467,True,138.15200000000002
899.7,6722.24,0.8,2.467,True,138.15200000000002
899.8,6718.42,0.8,2.467,True,138.15200000000002
899.9,6714.96,0.8,2.467,True,138.15200000000002
900.0,6710.31,0.8,2.467,True,138.15200000000002
900.1,6708.88,0.8,2.467,True,138.15200000000002
900.2,6713.18,0.8,2.467,True,138.15200000000002
900.3,6716.04,0.8,2.468,True,138.208
900.4,6717.47,0.8,2.468,True,138.208
900.5,6717.47,0.8,2.468,True,138.208
900.6,6718.06,0.8,2.468,True,138.208
900.7,6718.42,0.8,2.468,True,138.208
900.8,6718.9,0.8,2.468,True,138.208
900.9,6721.76,0.8,2.468,True,138.208
901.0,6716.99,0.8,2.468,True,138.208
901.1,6719.37,0.8,2.468,True,138.208
901.2,6717.94,0.8,2.468,True,138.208
901.3,6716.99,0.8,2.468,True,138.208
901.4,6716.99,0.8,2.468,True,138.208
901.5,6716.99,0.8,2.468,True,138.208
901.6,6716.04,0.8,2.468,True,138.208
901.7,6713.18,0.8,2.468,True,138.208
901.8,6715.56,0.8,2.468,True,138.208
901.9,6716.99,0.8,2.468,True,138.208
902.0,6720.33,0.8,2.468,True,138.208
902.1,6718.42,0.8,2.468,True,138.208
902.2,6723.19,0.8,2.468,True,138.208
902.3,6726.05,0.8,2.467,True,138.15200000000002
902.4,6726.05,0.8,2.467,True,138.15200000000002
902.5,6724.62,0.8,2.467,True,138.15200000000002
902.6,6721.76,0.8,2.467,True,138.15200000000002
902.7,6724.62,0.8,2.467,True,138.15200000000002
902.8,6723.67,0.8,2.468,True,138.208
902.9,6724.14,0.8,2.468,True,138.208
903.0,6724.14,0.8,2.468,True,138.208
903.1,6719.37,0.8,2.468,True,138.208
903.2,6721.28,0.8,2.468,True,138.208
903.3,6726.53,0.8,2.468,True,138.208
903.4,6728.91,0.8,2.468,True,138.208
903.5,6728.32,0.8,2.468,True,138.208
903.6,6728.91,0.8,2.468,True,138.208
903.7,6728.91,0.8,2.468,True,138.208
903.8,6729.03,0.8,2.465,True,138.04
903.9,6729.87,0.8,2.465,True,138.04
904.0,6728.43,0.8,2.465,True,138.04
904.1,6728.55,0.8,2.465,True,138.04
904.2,6727.48,0.8,2.465,True,138.04
904.3,6728.43,0.8,2.465,True,138.04
904.4,6727.48,0.8,2.465,True,138.04
904.5,6727.96,0.8,2.465,True,138.04
904.6,6726.05,0.8,2.465,True,138.04
904.7,6725.57,0.8,2.465,True,138.04
904.8,6723.67,0.8,2.464,True,137.984
904.9,6725.57,0.8,2.464,True,137.984
905.0,6728.91,0.8,2.464,True,137.984
905.1,6728.43,0.8,2.464,True,137.984
905.2,6727.48,0.8,2.464,True,137.984
905.3,6728.91,0.8,2.464,True,137.984
905.4,6730.82,0.8,2.464,True,137.984
905.5,6725.57,0.8,2.464,True,137.984
905.6,6731.3,0.8,2.464,True,137.984
905.7,6729.39,0.8,2.464,True,137.984
905.8,6735.59,0.8,2.464,True,137.984
905.9,6727.96,0.8,2.464,True,137.984
906.0,6733.68,0.8,2.464,True,137.984
906.1,6730.34,0.8,2.464,True,137.984
906.2,6738.45,0.8,2.464,True,137.984
906.3,6737.02,0.8,2.467,True,138.15200000000002
906.4,6741.31,0.8,2.467,True,138.15200000000002
906.5,6736.54,0.8,2.467,True,138.15200000000002
906.6,6734.16,0.8,2.467,True,138.15200000000002
906.7,6732.73,0.8,2.467,True,138.15200000000002
906.8,6733.68,0.8,2.467,True,138.15200000000002
906.9,6732.73,0.8,2.467,True,138.15200000000002
907.0,6737.02,0.8,2.467,True,138.15200000000002
907.1,6734.63,0.8,2.467,True,138.15200000000002
907.2,6732.73,0.8,2.467,True,138.15200000000002
907.3,6732.25,0.8,2.462,True,137.872
907.4,6734.51,0.8,2.462,True,137.872
907.5,6735.11,0.8,2.462,True,137.872
907.6,6737.97,0.8,2.462,True,137.872
907.7,6739.4,0.8,2.462,True,137.872
907.8,6741.79,0.8,2.462,True,137.872
907.9,6743.22,0.8,2.462,True,137.872
908.0,6737.02,0.8,2.462,True,137.872
908.1,6738.45,0.8,2.462,True,137.872
908.2,6733.68,0.8,2.462,True,137.872
908.3,6733.68,0.8,2.467,True,138.15200000000002
908.4,6739.88,0.8,2.467,True,138.15200000000002
908.5,6737.02,0.8,2.467,True,138.15200000000002
908.6,6742.26,0.8,2.467,True,138.15200000000002
908.7,6740.83,0.8,2.467,True,138.15200000000002
908.8,6743.22,0.8,2.468,True,138.208
908.9,6744.17,0.8,2.468,True,138.208
909.0,6746.55,0.8,2.468,True,138.208
909.1,6746.08,0.8,2.468,True,138.208
909.2,6742.26,0.8,2.468,True,138.208
909.3,6738.92,0.8,2.468,True,138.208
909.4,6736.06,0.8,2.468,True,138.208
909.5,6733.2,0.8,2.468,True,138.208
909.6,6738.92,0.8,2.468,True,138.208
909.7,6733.68,0.8,2.468,True,138.208
909.8,6738.45,0.8,2.495,True,139.72
909.9,6741.31,0.8,2.495,True,139.72
910.0,6743.69,0.8,2.495,True,139.72
910.1,6741.31,0.8,2.495,True,139.72
910.2,6743.69,0.8,2.495,True,139.72
910.3,6739.4,0.8,2.495,True,139.72
910.4,6742.74,0.8,2.495,True,139.72
910.5,6747.03,0.8,2.495,True,139.72
910.6,6751.32,0.8,2.495,True,139.72
910.7,6749.42,0.8,2.495,True,139.72
910.8,6753.23,0.8,2.497,True,139.832
910.9,6756.57,0.8,2.497,True,139.832
911.0,6752.28,0.8,2.497,True,139.832
911.1,6751.32,0.8,2.497,True,139.832
911.2,6748.46,0.8,2.497,True,139.832
911.3,6743.22,0.8,2.498,True,139.888
911.4,6744.17,0.8,2.498,True,139.888
911.5,6742.26,0.8,2.498,True,139.888
911.6,6744.17,0.8,2.498,True,139.888
911.7,6744.65,0.8,2.498,True,139.888
911.8,6744.17,0.8,2.497,True,139.832
911.9,6742.14,0.8,2.497,True,139.832
912.0,6739.88,0.8,2.497,True,139.832
912.1,6739.88,0.8,2.497,True,139.832
912.2,6740.36,0.8,2.497,True,139.832
912.3,6742.74,0.8,2.497,True,139.832
912.4,6748.46,0.8,2.497,True,139.832
912.5,6748.94,0.8,2.497,True,139.832
912.6,6748.46,0.8,2.497,True,139.832
912.7,6747.51,0.8,2.497,True,139.832
912.8,6748.46,0.8,2.498,True,139.888
912.9,6748.94,0.8,2.498,True,139.888
913.0,6746.08,0.8,2.498,True,139.888
913.1,6748.94,0.8,2.498,True,139.888
913.2,6744.17,0.8,2.498,True,139.888
913.3,6747.51,0.8,2.495,True,139.72
913.4,6751.32,0.8,2.495,True,139.72
913.5,6747.98,0.8,2.495,True,139.72
913.6,6748.94,0.8,2.495,True,139.72
913.7,6750.37,0.8,2.495,True,139.72
913.8,6749.42,0.8,2.494,True,139.66400000000002
913.9,6746.55,0.8,2.494,True,139.66400000000002
914.0,6745.6,0.8,2.494,True,139.66400000000002
914.1,6747.03,0.8,2.494,True,139.66400000000002
914.2,6743.69,0.8,2.494,True,139.66400000000002
914.3,6746.08,0.8,2.494,True,139.66400000000002
914.4,6748.94,0.8,2.494,True,139.66400000000002
914.5,6748.46,0.8,2.494,True,139.66400000000002
914.6,6749.65,0.8,2.494,True,139.66400000000002
914.7,6749.89,0.8,2.494,True,139.66400000000002
914.8,6751.32,0.8,2.497,True,139.832
914.9,6746.55,0.8,2.497,True,139.832
915.0,6748.94,0.8,2.497,True,139.832
915.1,6750.37,0.8,2.497,True,139.832
915.2,6751.8,0.8,2.497,True,139.832
915.3,6754.66,0.8,2.497,True,139.832
915.4,6750.37,0.8,2.497,True,139.832
915.5,6756.09,0.8,2.497,True,139.832
915.6,6754.66,0.8,2.497,True,139.832
915.7,6752.28,0.8,2.497,True,139.832
915.8,6755.14,0.8,2.492,True,139.552
915.9,6756.09,0.8,2.492,True,139.552
916.0,6758.48,0.8,2.492,True,139.552
916.1,6758.48,0.8,2.492,True,139.552
916.2,6759.43,0.8,2.492,True,139.552
916.3,6759.43,0.8,2.497,True,139.832
916.4,6761.34,0.8,2.497,True,139.832
916.5,6762.77,0.8,2.497,True,139.832
916.6,6762.29,0.8,2.497,True,139.832
916.7,6761.81,0.8,2.497,True,139.832
916.8,6759.91,0.8,2.498,True,139.888
916.9,6758.48,0.8,2.498,True,139.888
917.0,6760.62,0.8,2.498,True,139.888
917.1,6762.77,0.8,2.498,True,139.888
917.2,6761.34,0.8,2.498,True,139.888
917.3,6757.52,0.8,2.498,True,139.888
917.4,6754.18,0.8,2.498,True,139.888
917.5,6759.43,0.8,2.498,True,139.888
917.6,6753.71,0.8,2.498,True,139.888
917.7,6758.95,0.8,2.498,True,139.888
917.8,6758.95,0.8,2.498,True,139.888
917.9,6762.77,0.8,2.498,True,139.888
918.0,6763.72,0.8,2.498,True,139.888
918.1,6763.24,0.8,2.498,True,139.888
918.2,6766.1,0.8,2.498,True,139.888
918.3,6760.86,0.8,2.468,True,138.208
918.4,6763.24,0.8,2.468,True,138.208
918.5,6759.43,0.8,2.468,True,138.208
918.6,6760.38,0.8,2.468,True,138.208
918.7,6758.95,0.8,2.468,True,138.208
918.8,6757.04,0.8,2.468,True,138.208
918.9,6756.57,0.8,2.468,True,138.208
919.0,6756.57,0.8,2.468,True,138.208
919.1,6757.04,0.8,2.468,True,138.208
919.2,6758.48,0.8,2.468,True,138.208
919.3,6756.09,0.8,2.468,True,138.208
919.4,6758.48,0.8,2.468,True,138.208
919.5,6759.91,0.8,2.468,True,138.208
919.6,6765.15,0.8,2.468,True,138.208
919.7,6762.77,0.8,2.468,True,138.208
919.8,6764.2,0.8,2.468,True,138.208
919.9,6760.86,0.8,2.468,True,138.208
920.0,6759.91,0.8,2.468,True,138.208
920.1,6759.43,0.8,2.468,True,138.208
920.2,6760.38,0.8,2.468,True,138.208
920.3,6761.81,0.8,2.467,True,138.15200000000002
920.4,6763.24,0.8,2.467,True,138.15200000000002
920.5,6764.2,0.8,2.467,True,138.15200000000002
920.6,6763.24,0.8,2.467,True,138.15200000000002
920.7,6765.03,0.8,2.467,True,138.15200000000002
920.8,6766.58,0.8,2.465,True,138.04
920.9,6766.1,0.8,2.465,True,138.04
921.0,6766.58,0.8,2.465,True,138.04
921.1,6767.06,0.8,2.465,True,138.04
921.2,6766.58,0.8,2.465,True,138.04
921.3,6768.37,0.8,2.465,True,138.04
921.4,6770.4,0.8,2.465,True,138.04
921.5,6769.44,0.8,2.465,True,138.04
921.6,6774.21,0.8,2.465,True,138.04
921.7,6776.12,0.8,2.465,True,138.04
921.8,6767.54,0.8,2.464,True,137.984
921.9,6767.54,0.8,2.464,True,137.984
922.0,6766.1,0.8,2.464,True,137.984
922.1,6763.24,0.8,2.464,True,137.984
922.2,6762.77,0.8,2.464,True,137.984
922.3,6768.49,0.8,2.464,True,137.984
922.4,6772.3,0.8,2.464,True,137.984
922.5,6775.16,0.8,2.464,True,137.984
922.6,6780.41,0.8,2.464,True,137.984
922.7,6778.03,0.8,2.464,True,137.984
922.8,6777.07,0.8,2.467,True,138.15200000000002
922.9,6774.21,0.8,2.467,True,138.15200000000002
923.0,6775.64,0.8,2.467,True,138.15200000000002
923.1,6771.83,0.8,2.467,True,138.15200000000002
923.2,6770.4,0.8,2.467,True,138.15200000000002
923.3,6768.97,0.8,2.467,True,138.15200000000002
923.4,6770.4,0.8,2.467,True,138.15200000000002
923.5,6771.35,0.8,2.467,True,138.15200000000002
923.6,6770.87,0.8,2.467,True,138.15200000000002
923.7,6771.83,0.8,2.467,True,138.15200000000002
923.8,6770.87,0.8,2.462,True,137.872
923.9,6766.58,0.8,2.462,True,137.872
924.0,6764.67,0.8,2.462,True,137.872
924.1,6762.29,0.8,2.462,True,137.872
924.2,6764.2,0.8,2.462,True,137.872
924.3,6760.86,0.8,2.467,True,138.15200000000002
924.4,6766.1,0.8,2.467,True,138.15200000000002
924.5,6768.49,0.8,2.467,True,138.15200000000002
924.6,6771.35,0.8,2.467,True,138.15200000000002
924.7,6770.4,0.8,2.467,True,138.15200000000002
924.8,6777.55,0.8,2.468,True,138.208
924.9,6775.64,0.8,2.468,True,138.208
925.0,6782.79,0.8,2.468,True,138.208
925.1,6779.93,0.8,2.468,True,138.208
925.2,6778.03,0.8,2.468,True,138.208
925.3,6779.93,0.8,2.495,True,139.72
925.4,6779.46,0.8,2.495,True,139.72
925.5,6780.41,0.8,2.495,True,139.72
925.6,6778.98,0.8,2.495,True,139.72
925.7,6777.91,0.8,2.495,True,139.72
925.8,6776.12,0.8,2.495,True,139.72
925.9,6776.12,0.8,2.495,True,139.72
926.0,6778.5,0.8,2.495,True,139.72
926.1,6780.41,0.8,2.495,True,139.72
926.2,6783.75,0.8,2.495,True,139.72
926.3,6778.03,0.8,2.498,True,139.888
926.4,6774.69,0.8,2.498,True,139.888
926.5,6770.87,0.8,2.498,True,139.888
926.6,6775.16,0.8,2.498,True,139.888
926.7,6774.69,0.8,2.498,True,139.888
926.8,6773.73,0.8,2.497,True,139.832
926.9,6770.4,0.8,2.497,True,139.832
927.0,6773.26,0.8,2.497,True,139.832
927.1,6771.83,0.8,2.497,True,139.832
927.2,6778.03,0.8,2.497,True,139.832
927.3,6783.27,0.8,2.497,True,139.832
927.4,6783.75,0.8,2.497,True,139.832
927.5,6781.84,0.8,2.497,True,139.832
927.6,6785.65,0.8,2.497,True,139.832
927.7,6783.27,0.8,2.497,True,139.832
927.8,6785.18,0.8,2.498,True,139.888
927.9,6787.56,0.8,2.498,True,139.888
928.0,6786.61,0.8,2.498,True,139.888
928.1,6784.7,0.8,2.498,True,139.888
928.2,6786.61,0.8,2.498,True,139.888
928.3,6787.56,0.8,2.495,True,139.72
928.4,6785.65,0.8,2.495,True,139.72
928.5,6780.89,0.8,2.495,True,139.72
928.6,6783.27,0.8,2.495,True,139.72
928.7,6784.7,0.8,2.495,True,139.72
928.8,6781.36,0.8,2.495,True,139.72
928.9,6783.27,0.8,2.495,True,139.72
929.0,6782.32,0.8,2.495,True,139.72
929.1,6783.75,0.8,2.495,True,139.72
929.2,6784.22,0.8,2.495,True,139.72
929.3,6786.61,0.8,2.494,True,139.66400000000002
929.4,6784.22,0.8,2.494,True,139.66400000000002
929.5,6781.36,0.8,2.494,True,139.66400000000002
929.6,6781.36,0.8,2.494,True,139.66400000000002
929.7,6785.18,0.8,2.494,True,139.66400000000002
929.8,6790.9,0.8,2.498,True,139.888
929.9,6792.33,0.8,2.498,True,139.888
930.0,6791.85,0.8,2.498,True,139.888
930.1,6788.99,0.8,2.498,True,139.888
930.2,6789.95,0.8,2.498,True,139.888
930.3,6786.13,0.8,2.492,True,139.552
930.4,6786.13,0.8,2.492,True,139.552
930.5,6786.13,0.8,2.492,True,139.552
930.6,6782.79,0.8,2.492,True,139.552
930.7,6785.65,0.8,2.492,True,139.552
930.8,6781.36,0.8,2.497,True,139.832
930.9,6785.18,0.8,2.497,True,139.832
931.0,6785.65,0.8,2.497,True,139.832
931.1,6788.99,0.8,2.497,True,139.832
931.2,6789.47,0.8,2.497,True,139.832
931.3,6790.9,0.8,2.492,True,139.552
931.4,6789.47,0.8,2.492,True,139.552
931.5,6791.38,0.8,2.492,True,139.552
931.6,6793.76,0.8,2.492,True,139.552
931.7,6794.24,0.8,2.492,True,139.552
931.8,6796.62,0.8,2.498,True,139.888
931.9,6798.05,0.8,2.498,True,139.888
932.0,6794.71,0.8,2.498,True,139.888
932.1,6792.81,0.8,2.498,True,139.888
932.2,6794.71,0.8,2.498,True,139.888
932.3,6793.28,0.8,2.498,True,139.888
932.4,6795.67,0.8,2.498,True,139.888
932.5,6797.58,0.8,2.498,True,139.888
932.6,6796.62,0.8,2.498,True,139.888
932.7,6797.58,0.8,2.498,True,139.888
932.8,6799.01,0.8,2.425,True,135.79999999999998
932.9,6798.53,0.8,2.425,True,135.79999999999998
933.0,6797.46,0.8,2.425,True,135.79999999999998
933.1,6795.67,0.8,2.425,True,135.79999999999998
933.2,6796.62,0.8,2.425,True,135.79999999999998
933.3,6799.48,0.8,2.427,True,135.912
933.4,6803.77,0.8,2.427,True,135.912
933.5,6806.16,0.8,2.427,True,135.912
933.6,6799.96,0.8,2.427,True,135.912
933.7,6797.1,0.8,2.427,True,135.912
933.8,6798.05,0.8,2.427,True,135.912
933.9,6798.53,0.8,2.427,True,135.912
934.0,6802.34,0.8,2.427,True,135.912
934.1,6802.82,0.8,2.427,True,135.912
934.2,6800.68,0.8,2.427,True,135.912
934.3,6799.01,0.8,2.428,True,135.968
934.4,6798.53,0.8,2.428,True,135.968
934.5,6798.05,0.8,2.428,True,135.968
934.6,6797.1,0.8,2.428,True,135.968
934.7,6795.67,0.8,2.428,True,135.968
934.8,6799.96,0.8,2.428,True,135.968
934.9,6802.82,0.8,2.428,True,135.968
935.0,6802.34,0.8,2.428,True,135.968
935.1,6801.87,0.8,2.428,True,135.968
935.2,6800.32,0.8,2.428,True,135.968
935.3,6798.53,0.8,2.425,True,135.79999999999998
935.4,6798.53,0.8,2.425,True,135.79999999999998
935.5,6803.3,0.8,2.425,True,135.79999999999998
935.6,6801.87,0.8,2.425,True,135.79999999999998
935.7,6804.13,0.8,2.425,True,135.79999999999998
935.8,6805.21,0.8,2.424,True,135.744
935.9,6806.16,0.8,2.424,True,135.744
936.0,6806.64,0.8,2.424,True,135.744
936.1,6810.93,0.8,2.424,True,135.744
936.2,6812.36,0.8,2.424,True,135.744
936.3,6812.36,0.8,2.428,True,135.968
936.4,6810.45,0.8,2.428,True,135.968
936.5,6808.54,0.8,2.428,True,135.968
936.6,6805.68,0.8,2.428,True,135.968
936.7,6805.68,0.8,2.428,True,135.968
936.8,6809.5,0.8,2.427,True,135.912
936.9,6808.54,0.8,2.427,True,135.912
937.0,6809.97,0.8,2.427,True,135.912
937.1,6810.45,0.8,2.427,True,135.912
937.2,6816.17,0.8,2.427,True,135.912
937.3,6816.17,0.8,2.427,True,135.912
937.4,6812.83,0.8,2.427,True,135.912
937.5,6812.83,0.8,2.427,True,135.912
937.6,6809.97,0.8,2.427,True,135.912
937.7,6811.88,0.8,2.427,True,135.912
937.8,6815.22,0.8,2.422,True,135.632
937.9,6811.4,0.8,2.422,True,135.632
938.0,6813.79,0.8,2.422,True,135.632
938.1,6809.02,0.8,2.422,True,135.632
938.2,6812.36,0.8,2.422,True,135.632
938.3,6811.88,0.8,2.422,True,135.632
938.4,6810.93,0.8,2.422,True,135.632
938.5,6812.36,0.8,2.422,True,135.632
938.6,6810.93,0.8,2.422,True,135.632
938.7,6813.31,0.8,2.422,True,135.632
938.8,6812.83,0.8,2.427,True,135.912
938.9,6811.88,0.8,2.427,True,135.912
939.0,6810.45,0.8,2.427,True,135.912
939.1,6812.36,0.8,2.427,True,135.912
939.2,6813.31,0.8,2.427,True,135.912
939.3,6812.72,0.8,2.428,True,135.968
939.4,6812.36,0.8,2.428,True,135.968
939.5,6812.83,0.8,2.428,True,135.968
939.6,6813.79,0.8,2.428,True,135.968
939.7,6813.79,0.8,2.428,True,135.968
939.8,6813.79,0.8,2.418,True,135.40800000000002
939.9,6810.93,0.8,2.418,True,135.40800000000002
940.0,6816.17,0.8,2.418,True,135.40800000000002
940.1,6812.83,0.8,2.418,True,135.40800000000002
940.2,6817.6,0.8,2.418,True,135.40800000000002
940.3,6814.27,0.8,2.418,True,135.40800000000002
940.4,6815.22,0.8,2.418,True,135.40800000000002
940.5,6816.17,0.8,2.418,True,135.40800000000002
940.6,6810.93,0.8,2.418,True,135.40800000000002
940.7,6822.37,0.8,2.418,True,135.40800000000002
940.8,6816.65,0.8,2.417,True,135.35199999999998
940.9,6819.99,0.8,2.417,True,135.35199999999998
941.0,6819.51,0.8,2.417,True,135.35199999999998
941.1,6818.44,0.8,2.417,True,135.35199999999998
941.2,6817.6,0.8,2.417,True,135.35199999999998
941.3,6816.65,0.8,2.417,True,135.35199999999998
941.4,6815.7,0.8,2.417,True,135.35199999999998
941.5,6814.74,0.8,2.417,True,135.35199999999998
941.6,6813.31,0.8,2.417,True,135.35199999999998
941.7,6812.6,0.8,2.417,True,135.35199999999998
941.8,6811.4,0.8,2.418,True,135.40800000000002
941.9,6814.92,0.8,2.418,True,135.40800000000002
942.0,6817.13,0.8,2.418,True,135.40800000000002
942.1,6818.56,0.8,2.418,True,135.40800000000002
942.2,6819.99,0.8,2.418,True,135.40800000000002
942.3,6819.51,0.8,2.415,True,135.24
942.4,6818.08,0.8,2.415,True,135.24
942.5,6816.17,0.8,2.415,True,135.24
942.6,6811.88,0.8,2.415,True,135.24
942.7,6809.97,0.8,2.415,True,135.24
942.8,6812.83,0.8,2.414,True,135.184
942.9,6812.83,0.8,2.414,True,135.184
943.0,6817.6,0.8,2.414,True,135.184
943.1,6820.46,0.8,2.414,True,135.184
943.2,6824.28,0.8,2.414,True,135.184
943.3,6822.85,0.8,2.414,True,135.184
943.4,6821.42,0.8,2.414,True,135.184
943.5,6822.37,0.8,2.414,True,135.184
943.6,6820.46,0.8,2.414,True,135.184
943.7,6819.03,0.8,2.414,True,135.184
943.8,6821.42,0.8,2.412,True,135.072
943.9,6822.85,0.8,2.412,True,135.072
944.0,6822.37,0.8,2.412,True,135.072
944.1,6821.89,0.8,2.412,True,135.072
944.2,6823.33,0.8,2.412,True,135.072
944.3,6825.23,0.8,2.417,True,135.35199999999998
944.4,6825.71,0.8,2.417,True,135.35199999999998
944.5,6827.62,0.8,2.417,True,135.35199999999998
944.6,6826.19,0.8,2.417,True,135.35199999999998
944.7,6825.23,0.8,2.417,True,135.35199999999998
944.8,6827.14,0.8,2.417,True,135.35199999999998
944.9,6824.28,0.8,2.417,True,135.35199999999998
945.0,6826.19,0.8,2.417,True,135.35199999999998
945.1,6826.66,0.8,2.417,True,135.35199999999998
945.2,6827.62,0.8,2.417,True,135.35199999999998
945.3,6830.48,0.8,2.418,True,135.40800000000002
945.4,6832.39,0.8,2.418,True,135.40800000000002
945.5,6826.66,0.8,2.418,True,135.40800000000002
945.6,6830.95,0.8,2.418,True,135.40800000000002
945.7,6830.0,0.8,2.418,True,135.40800000000002
945.8,6832.62,0.8,2.418,True,135.40800000000002
945.9,6834.77,0.8,2.418,True,135.40800000000002
946.0,6834.77,0.8,2.418,True,135.40800000000002
946.1,6833.34,0.8,2.418,True,135.40800000000002
946.2,6830.95,0.8,2.418,True,135.40800000000002
946.3,6827.62,0.8,2.488,True,139.328
946.4,6827.62,0.8,2.488,True,139.328
946.5,6826.42,0.8,2.488,True,139.328
946.6,6824.28,0.8,2.488,True,139.328
946.7,6826.19,0.8,2.488,True,139.328
946.8,6822.85,0.8,2.488,True,139.328
946.9,6819.99,0.8,2.488,True,139.328
947.0,6830.48,0.8,2.488,True,139.328
947.1,6834.29,0.8,2.488,True,139.328
947.2,6833.82,0.8,2.488,True,139.328
947.3,6829.52,0.8,2.487,True,139.272
947.4,6828.09,0.8,2.487,True,139.272
947.5,6826.66,0.8,2.487,True,139.272
947.6,6829.52,0.8,2.487,True,139.272
947.7,6828.09,0.8,2.487,True,139.272
947.8,6828.09,0.8,2.488,True,139.328
947.9,6830.95,0.8,2.488,True,139.328
948.0,6829.52,0.8,2.488,True,139.328
948.1,6835.25,0.8,2.488,True,139.328
948.2,6831.91,0.8,2.488,True,139.328
948.3,6835.25,0.8,2.485,True,139.16
948.4,6837.15,0.8,2.485,True,139.16
948.5,6837.63,0.8,2.485,True,139.16
948.6,6838.11,0.8,2.485,True,139.16
948.7,6842.88,0.8,2.485,True,139.16
948.8,6843.35,0.8,2.485,True,139.16
948.9,6841.44,0.8,2.485,True,139.16
949.0,6840.49,0.8,2.485,True,139.16
949.1,6841.92,0.8,2.485,True,139.16
949.2,6839.54,0.8,2.485,True,139.16
949.3,6842.88,0.8,2.484,True,139.10399999999998
949.4,6839.54,0.8,2.484,True,139.10399999999998
949.5,6843.83,0.8,2.484,True,139.10399999999998
949.6,6842.4,0.8,2.484,True,139.10399999999998
949.7,6841.44,0.8,2.484,True,139.10399999999998
949.8,6844.78,0.8,2.482,True,138.99200000000002
949.9,6842.4,0.8,2.482,True,138.99200000000002
950.0,6844.78,0.8,2.482,True,138.99200000000002
950.1,6841.44,0.8,2.482,True,138.99200000000002
950.2,6840.97,0.8,2.482,True,138.99200000000002
950.3,6841.8,0.8,2.482,True,138.99200000000002
950.4,6842.88,0.8,2.482,True,138.99200000000002
950.5,6843.8,0.8,2.482,True,138.99200000000002
950.6,6845.26,0.8,2.482,True,138.99200000000002
950.7,6845.26,0.8,2.482,True,138.99200000000002
950.8,6843.35,0.8,2.488,True,139.328
950.9,6844.31,0.8,2.488,True,139.328
951.0,6843.35,0.8,2.488,True,139.328
951.1,6846.21,0.8,2.488,True,139.328
951.2,6848.6,0.8,2.488,True,139.328
951.3,6848.12,0.8,2.488,True,139.328
951.4,6848.72,0.8,2.488,True,139.328
951.5,6848.39,0.8,2.488,True,139.328
951.6,6848.12,0.8,2.488,True,139.328
951.7,6848.6,0.8,2.488,True,139.328
951.8,6845.74,0.8,2.395,True,134.12
951.9,6846.69,0.8,2.395,True,134.12
952.0,6847.64,0.8,2.395,True,134.12
