elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
57.954,2026-05-01T14:27:02.259412,-0.0584,8.95
58.202,2026-05-01T14:27:02.507492,-0.0544,8.97
58.458,2026-05-01T14:27:02.763380,-0.0552,8.97
58.714,2026-05-01T14:27:03.019480,-0.0583,8.96
58.958,2026-05-01T14:27:03.263357,-0.0573,8.91
59.238,2026-05-01T14:27:03.543392,-0.059,8.94
59.493,2026-05-01T14:27:03.799255,-0.0595,8.99
59.754,2026-05-01T14:27:04.059471,-0.0587,8.96
59.983,2026-05-01T14:27:04.288588,-0.0589,8.93
60.230,2026-05-01T14:27:04.535413,-0.0572,8.97
60.482,2026-05-01T14:27:04.787403,-0.0558,8.93
60.738,2026-05-01T14:27:05.043415,-0.0581,8.96
60.990,2026-05-01T14:27:05.295557,-0.0578,8.99
61.246,2026-05-01T14:27:05.551353,-0.0561,8.92
61.506,2026-05-01T14:27:05.811381,-0.0587,8.93
61.754,2026-05-01T14:27:06.059330,-0.0556,8.91
62.045,2026-05-01T14:27:06.351236,-0.0582,8.94
62.282,2026-05-01T14:27:06.587376,-0.0556,8.93
62.538,2026-05-01T14:27:06.843472,-0.056,8.92
62.806,2026-05-01T14:27:07.111363,-0.0584,8.94
63.034,2026-05-01T14:27:07.339399,-0.0568,8.92
63.286,2026-05-01T14:27:07.591389,-0.0574,8.94
63.534,2026-05-01T14:27:07.839465,-0.0582,8.95
63.790,2026-05-01T14:27:08.095561,-0.0581,8.93
64.034,2026-05-01T14:27:08.339361,-0.0576,8.93
64.290,2026-05-01T14:27:08.595577,-0.0555,8.97
64.538,2026-05-01T14:27:08.843539,-0.0582,8.94
64.798,2026-05-01T14:27:09.103457,-0.0576,8.94
65.070,2026-05-01T14:27:09.375470,-0.062,8.95
65.322,2026-05-01T14:27:09.627449,-0.0623,8.96
65.574,2026-05-01T14:27:09.879468,-0.0608,8.94
65.830,2026-05-01T14:27:10.135591,-0.0608,8.93
66.070,2026-05-01T14:27:10.375364,-0.0602,9.02
66.318,2026-05-01T14:27:10.623765,-0.0605,8.91
66.574,2026-05-01T14:27:10.879648,-0.0601,8.91
66.826,2026-05-01T14:27:11.131424,-0.0603,9.0
67.086,2026-05-01T14:27:11.391489,-0.0596,8.94
67.342,2026-05-01T14:27:11.647692,-0.0601,8.97
67.590,2026-05-01T14:27:11.895778,-0.0597,8.97
67.874,2026-05-01T14:27:12.179533,-0.06,8.91
